"artist" "song" "word"
"booba" "avant-de-partir" "j'ai"
"booba" "avant-de-partir" "fait"
"booba" "avant-de-partir" "route"
"booba" "avant-de-partir" "coopérer"
"booba" "avant-de-partir" "relaxé"
"booba" "avant-de-partir" "barre"
"booba" "avant-de-partir" "attendu"
"booba" "avant-de-partir" "base"
"booba" "avant-de-partir" "prêt"
"booba" "avant-de-partir" "opérer"
"booba" "avant-de-partir" "var"
"booba" "avant-de-partir" "ezzns22"
"booba" "avant-de-partir" "var"
"booba" "avant-de-partir" "ezoflbf_2_22"
"booba" "avant-de-partir" "function"
"booba" "avant-de-partir" "__ez.queue.addfunc"
"booba" "avant-de-partir" "reloadfromp_1641"
"booba" "avant-de-partir" "il11ililiillllililllliillliil11111lliliililillillliilliiill.reloadfromp"
"booba" "avant-de-partir" "1641"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "banger.js"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "true"
"booba" "avant-de-partir" "var"
"booba" "avant-de-partir" "ezoflbf_22"
"booba" "avant-de-partir" "function"
"booba" "avant-de-partir" "eval"
"booba" "avant-de-partir" "ez_write_tag"
"booba" "avant-de-partir" "250,250"
"booba" "avant-de-partir" "paroles_net"
"booba" "avant-de-partir" "medrectangle"
"booba" "avant-de-partir" "4"
"booba" "avant-de-partir" "ezslot_2"
"booba" "avant-de-partir" "ezoflbf_22"
"booba" "avant-de-partir" "var"
"booba" "avant-de-partir" "__ezfl_sss_1641"
"booba" "avant-de-partir" "function"
"booba" "avant-de-partir" "settimeout"
"booba" "avant-de-partir" "function"
"booba" "avant-de-partir" "var"
"booba" "avant-de-partir" "ezflaun"
"booba" "avant-de-partir" "il11ililiillllililllliillliil11111lliliililillillliilliiill.getnamefrompositionid"
"booba" "avant-de-partir" "1641"
"booba" "avant-de-partir" "if"
"booba" "avant-de-partir" "typeof"
"booba" "avant-de-partir" "ezflaun"
"booba" "avant-de-partir" "undefined"
"booba" "avant-de-partir" "ezflaun.length"
"booba" "avant-de-partir" "0"
"booba" "avant-de-partir" "if"
"booba" "avant-de-partir" "typeof"
"booba" "avant-de-partir" "ez_ad_units"
"booba" "avant-de-partir" "undefined"
"booba" "avant-de-partir" "for"
"booba" "avant-de-partir" "i"
"booba" "avant-de-partir" "0"
"booba" "avant-de-partir" "i"
"booba" "avant-de-partir" "ez_ad_units.length"
"booba" "avant-de-partir" "i"
"booba" "avant-de-partir" "if"
"booba" "avant-de-partir" "ezflaun.indexof"
"booba" "avant-de-partir" "ez_ad_units"
"booba" "avant-de-partir" "i"
"booba" "avant-de-partir" "1"
"booba" "avant-de-partir" "0"
"booba" "avant-de-partir" "return"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "il11ililiillllililllliillliil11111lliliililillillliilliiill.storestatsource"
"booba" "avant-de-partir" "ezflaun"
"booba" "avant-de-partir" "47"
"booba" "avant-de-partir" "2.60"
"booba" "avant-de-partir" "il11ililiillllililllliillliil11111lliliililillillliilliiill.removeslotbyid"
"booba" "avant-de-partir" "ezflaun"
"booba" "avant-de-partir" "6000"
"booba" "avant-de-partir" "__ez.queue.addfunc"
"booba" "avant-de-partir" "__ezfl_sss_1641"
"booba" "avant-de-partir" "__ezfl_sss_1641"
"booba" "avant-de-partir" "null"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "banger.js"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "false"
"booba" "avant-de-partir" "true"
"booba" "avant-de-partir" "faire"
"booba" "avant-de-partir" "millions"
"booba" "avant-de-partir" "milliards"
"booba" "avant-de-partir" "j'laisserai"
"booba" "avant-de-partir" "tout"
"booba" "avant-de-partir" "pourboire"
"booba" "avant-de-partir" "corbillard"
"booba" "avant-de-partir" "tout"
"booba" "avant-de-partir" "c'est"
"booba" "avant-de-partir" "d'vouloir"
"booba" "avant-de-partir" "croire"
"booba" "avant-de-partir" "porter"
"booba" "avant-de-partir" "l'foulard"
"booba" "avant-de-partir" "maroc"
"booba" "avant-de-partir" "mali"
"booba" "avant-de-partir" "sénégal"
"booba" "avant-de-partir" "soninké"
"booba" "avant-de-partir" "poular"
"booba" "avant-de-partir" "fantastique"
"booba" "avant-de-partir" "l'arsenal"
"booba" "avant-de-partir" "v12"
"booba" "avant-de-partir" "92"
"booba" "avant-de-partir" "autres"
"booba" "avant-de-partir" "cheval"
"booba" "avant-de-partir" "c'est"
"booba" "avant-de-partir" "naze"
"booba" "avant-de-partir" "autrement"
"booba" "avant-de-partir" "c'est"
"booba" "avant-de-partir" "ça"
"booba" "avant-de-partir" "comme"
"booba" "avant-de-partir" "chez"
"booba" "avant-de-partir" "martin"
"booba" "avant-de-partir" "luther"
"booba" "avant-de-partir" "king"
"booba" "avant-de-partir" "malcom"
"booba" "avant-de-partir" "c'est"
"booba" "avant-de-partir" "t'es"
"booba" "avant-de-partir" "toujours"
"booba" "avant-de-partir" "train"
"booba" "avant-de-partir" "d'étendre"
"booba" "avant-de-partir" "slip"
"booba" "avant-de-partir" "j'suis"
"booba" "avant-de-partir" "toujours"
"booba" "avant-de-partir" "train"
"booba" "avant-de-partir" "d'défendre"
"booba" "avant-de-partir" "titre"
"booba" "avant-de-partir" "accroche"
"booba" "avant-de-partir" "c'est"
"booba" "avant-de-partir" "fin"
"booba" "avant-de-partir" "qu'est"
"booba" "avant-de-partir" "pousse"
"booba" "avant-de-partir" "gourmandise"
"booba" "avant-de-partir" "faim"
"booba" "avant-de-partir" "quoi"
"booba" "avant-de-partir" "qu'ils"
"booba" "avant-de-partir" "disent"
"booba" "avant-de-partir" "musique"
"booba" "avant-de-partir" "nôtre"
"booba" "avant-de-partir" "véridique"
"booba" "avant-de-partir" "critiquée"
"booba" "avant-de-partir" "authentique"
"booba" "avant-de-partir" "juridique"
"booba" "avant-de-partir" "nique"
"booba" "avant-de-partir" "opinion"
"booba" "avant-de-partir" "j'm'en"
"booba" "avant-de-partir" "bas"
"booba" "avant-de-partir" "traîner"
"booba" "avant-de-partir" "vie"
"booba" "avant-de-partir" "l'chignon"
"booba" "avant-de-partir" "seul"
"booba" "avant-de-partir" "combat"
"booba" "avant-de-partir" "avant"
"booba" "avant-de-partir" "partir"
"booba" "avant-de-partir" "guide"
"booba" "avant-de-partir" "avant"
"booba" "avant-de-partir" "d'affronter"
"booba" "avant-de-partir" "monde"
"booba" "avant-de-partir" "montre"
"booba" "avant-de-partir" "paix"
"booba" "avant-de-partir" "fois"
"booba" "avant-de-partir" "rien"
"booba" "avant-de-partir" "fois"
"booba" "avant-de-partir" "avant"
"booba" "avant-de-partir" "quitter"
"booba" "avant-de-partir" "monde"
"booba" "avant-de-partir" "avant"
"booba" "avant-de-partir" "partir"
"booba" "avant-de-partir" "n'y"
"booba" "avant-de-partir" "crois"
"booba" "avant-de-partir" "plus"
"booba" "avant-de-partir" "fois"
"booba" "avant-de-partir" "sais"
"booba" "avant-de-partir" "tourne"
"booba" "avant-de-partir" "mal"
"booba" "avant-de-partir" "j'imaginais"
"booba" "avant-de-partir" "autre"
"booba" "avant-de-partir" "monde"
"booba" "boulbi" "paroles.net"
"booba" "boulbi" "above"
"booba" "boulbi" "lyrics"
"booba" "boulbi" "function"
"booba" "boulbi" "var"
"booba" "boulbi" "opts"
"booba" "boulbi" "artist"
"booba" "boulbi" "booba"
"booba" "boulbi" "song"
"booba" "boulbi" "boulbi"
"booba" "boulbi" "adunit_id"
"booba" "boulbi" "39383816"
"booba" "boulbi" "div_id"
"booba" "boulbi" "cf_async_"
"booba" "boulbi" "math.floor"
"booba" "boulbi" "math.random"
"booba" "boulbi" "999999999"
"booba" "boulbi" "document.write"
"booba" "boulbi" "div"
"booba" "boulbi" "id"
"booba" "boulbi" "opts.div_id"
"booba" "boulbi" "div"
"booba" "boulbi" "var"
"booba" "boulbi" "function"
"booba" "boulbi" "cf.showasyncad"
"booba" "boulbi" "opts"
"booba" "boulbi" "if"
"booba" "boulbi" "typeof"
"booba" "boulbi" "window.cf"
"booba" "boulbi" "undefined"
"booba" "boulbi" "else"
"booba" "boulbi" "cf_async"
"booba" "boulbi" "0"
"booba" "boulbi" "var"
"booba" "boulbi" "r"
"booba" "boulbi" "document.createelement"
"booba" "boulbi" "script"
"booba" "boulbi" "document.getelementsbytagname"
"booba" "boulbi" "script"
"booba" "boulbi" "0"
"booba" "boulbi" "r.async"
"booba" "boulbi" "0"
"booba" "boulbi" "r.src"
"booba" "boulbi" "srv.clickfuse.com"
"booba" "boulbi" "showads"
"booba" "boulbi" "showad.js"
"booba" "boulbi" "r.readystate"
"booba" "boulbi" "r.onreadystatechange"
"booba" "boulbi" "function"
"booba" "boulbi" "if"
"booba" "boulbi" "loaded"
"booba" "boulbi" "r.readystate"
"booba" "boulbi" "complete"
"booba" "boulbi" "r.readystate"
"booba" "boulbi" "r.onreadystatechange"
"booba" "boulbi" "null"
"booba" "boulbi" "r.onload"
"booba" "boulbi" "s.parentnode.insertbefore"
"booba" "boulbi" "r"
"booba" "bouyon" "paroles"
"booba" "bouyon" "chanson"
"booba" "bouyon" "bouyon"
"booba" "bouyon" "booba"
"booba" "bouyon" "booba"
"booba" "bouyon" "vas"
"booba" "bouyon" "épicer"
"booba" "bouyon" "vie"
"booba" "bouyon" "baby"
"booba" "bouyon" "j'te"
"booba" "bouyon" "mets"
"booba" "bouyon" "bouyon"
"booba" "bouyon" "vais"
"booba" "bouyon" "donner"
"booba" "bouyon" "tellement"
"booba" "bouyon" "mula"
"booba" "bouyon" "prendras"
"booba" "bouyon" "couillon"
"booba" "bouyon" "laisse"
"booba" "bouyon" "t'baiser"
"booba" "bouyon" "tout"
"booba" "bouyon" "suite"
"booba" "bouyon" "j'te"
"booba" "bouyon" "prendrais"
"booba" "bouyon" "souillon"
"booba" "bouyon" "si"
"booba" "bouyon" "racontes"
"booba" "bouyon" "merde"
"booba" "bouyon" "c'est"
"booba" "bouyon" "fion"
"booba" "bouyon" "fouillons"
"booba" "bouyon" "booba"
"booba" "bouyon" "si"
"booba" "bouyon" "t'entends"
"booba" "bouyon" "pa"
"booba" "bouyon" "pa"
"booba" "bouyon" "pa"
"booba" "bouyon" "négro"
"booba" "bouyon" "c'est"
"booba" "bouyon" "bouchons"
"booba" "bouyon" "j'arrache"
"booba" "bouyon" "cou"
"booba" "bouyon" "coq"
"booba" "bouyon" "comme"
"booba" "bouyon" "vagabond"
"booba" "bouyon" "haïtien"
"booba" "bouyon" "poushon"
"booba" "bouyon" "boit"
"booba" "bouyon" "plus"
"booba" "bouyon" "qu'du"
"booba" "bouyon" "d.u.c"
"booba" "bouyon" "jéroboam"
"booba" "bouyon" "offrons"
"booba" "bouyon" "y'a"
"booba" "bouyon" "qu'le"
"booba" "bouyon" "shit"
"booba" "bouyon" "parloir"
"booba" "bouyon" "coffrons"
"booba" "bouyon" "va"
"booba" "bouyon" "jamais"
"booba" "bouyon" "très"
"booba" "bouyon" "profond"
"booba" "bouyon" "sénégalais"
"booba" "bouyon" "toujours"
"booba" "bouyon" "front"
"booba" "bouyon" "passe"
"booba" "bouyon" "yoff"
"booba" "bouyon" "citron"
"booba" "bouyon" "dis"
"booba" "bouyon" "kilo"
"booba" "bouyon" "dis"
"booba" "bouyon" "litron"
"booba" "bouyon" "dis"
"booba" "bouyon" "lo"
"booba" "bouyon" "j'dis"
"booba" "bouyon" "daron"
"booba" "bouyon" "nique"
"booba" "bouyon" "mère"
"booba" "bouyon" "c'est"
"booba" "bouyon" "bien"
"booba" "bouyon" "fiston"
"booba" "bouyon" "nique"
"booba" "bouyon" "employeur"
"booba" "bouyon" "tiens"
"booba" "bouyon" "bifton"
"booba" "bouyon" "j'suis"
"booba" "bouyon" "chicago"
"booba" "bouyon" "t'es"
"booba" "bouyon" "detroits"
"booba" "bouyon" "piston"
"booba" "bouyon" "entre"
"booba" "bouyon" "rat"
"booba" "bouyon" "pis"
"booba" "bouyon" "agissons"
"booba" "bouyon" "j'ai"
"booba" "bouyon" "dalle"
"booba" "bouyon" "d'un"
"booba" "bouyon" "petit"
"booba" "bouyon" "blédard"
"booba" "bouyon" "négro"
"booba" "bouyon" "j'ai"
"booba" "bouyon" "l'flow"
"booba" "bouyon" "blédarito"
"booba" "bouyon" "pute"
"booba" "bouyon" "a"
"booba" "bouyon" "osé"
"booba" "bouyon" "demander"
"booba" "bouyon" "ça"
"booba" "bouyon" "quand"
"booba" "bouyon" "marie"
"booba" "bouyon" "duc"
"booba" "bouyon" "fait"
"booba" "bouyon" "sale"
"booba" "bouyon" "pute"
"booba" "bouyon" "a"
"booba" "bouyon" "pris"
"booba" "bouyon" "peur"
"booba" "bouyon" "donc"
"booba" "bouyon" "a"
"booba" "bouyon" "dit"
"booba" "bouyon" "non"
"booba" "bouyon" "longévité"
"booba" "bouyon" "game"
"booba" "bouyon" "dit"
"booba" "bouyon" "long"
"booba" "bouyon" "carrière"
"booba" "bouyon" "nylon"
"booba" "bouyon" "seules"
"booba" "bouyon" "barrières"
"booba" "bouyon" "corail"
"booba" "bouyon" "j'suis"
"booba" "bouyon" "benzema"
"booba" "bouyon" "lyon"
"booba" "bouyon" "booba"
"booba" "bouyon" "vas"
"booba" "bouyon" "épicer"
"booba" "bouyon" "vie"
"booba" "bouyon" "baby"
"booba" "bouyon" "j'te"
"booba" "bouyon" "mets"
"booba" "bouyon" "bouyon"
"booba" "bouyon" "vais"
"booba" "bouyon" "donner"
"booba" "bouyon" "tellement"
"booba" "bouyon" "mula"
"booba" "bouyon" "prendras"
"booba" "bouyon" "couillon"
"booba" "bouyon" "laisse"
"booba" "bouyon" "t'baiser"
"booba" "bouyon" "tout"
"booba" "bouyon" "suite"
"booba" "bouyon" "j'te"
"booba" "bouyon" "prendrai"
"booba" "bouyon" "souillon"
"booba" "bouyon" "si"
"booba" "bouyon" "racontes"
"booba" "bouyon" "merde"
"booba" "bouyon" "c'est"
"booba" "bouyon" "fion"
"booba" "bouyon" "fouillons"
"booba" "bouyon" "booba"
"booba" "bouyon" "18"
"booba" "bouyon" "trous"
"booba" "bouyon" "j'parle"
"booba" "bouyon" "golf"
"booba" "bouyon" "pris"
"booba" "bouyon" "pirate"
"booba" "bouyon" "bouffon"
"booba" "bouyon" "n'vois"
"booba" "bouyon" "l'or"
"booba" "bouyon" "négro"
"booba" "bouyon" "c'est"
"booba" "bouyon" "tout"
"booba" "bouyon" "c'que"
"booba" "bouyon" "touchons"
"booba" "bouyon" "tirera"
"booba" "bouyon" "coups"
"booba" "bouyon" "canons"
"booba" "bouyon" "jusqu'à"
"booba" "bouyon" "c'que"
"booba" "bouyon" "coulions"
"booba" "bouyon" "putes"
"booba" "bouyon" "drogue"
"booba" "bouyon" "armes"
"booba" "bouyon" "coño"
"booba" "bouyon" "c'est"
"booba" "bouyon" "tout"
"booba" "bouyon" "c'que"
"booba" "bouyon" "voulions"
"booba" "bouyon" "gato"
"booba" "bouyon" "da"
"booba" "bouyon" "bato"
"booba" "bouyon" "yo"
"booba" "bouyon" "vle"
"booba" "bouyon" "fè"
"booba" "bouyon" "gè"
"booba" "bouyon" "men"
"booba" "bouyon" "neg"
"booba" "bouyon" "yo"
"booba" "bouyon" "pa"
"booba" "bouyon" "gen"
"booba" "bouyon" "kè"
"booba" "bouyon" "kaka"
"booba" "bouyon" "voyé"
"booba" "bouyon" "motherfuckers"
"booba" "bouyon" "yo"
"booba" "bouyon" "pè"
"booba" "bouyon" "onz"
"booba" "bouyon" "è"
"booba" "bouyon" "e"
"booba" "bouyon" "demi"
"booba" "bouyon" "booba"
"booba" "bouyon" "deja"
"booba" "bouyon" "fout"
"booba" "bouyon" "konnen"
"booba" "bouyon" "lè"
"booba" "bouyon" "pou"
"booba" "bouyon" "n’ale"
"booba" "bouyon" "niquer"
"booba" "bouyon" "mères"
"booba" "bouyon" "manchèt"
"booba" "bouyon" "yo"
"booba" "bouyon" "file"
"booba" "bouyon" "lavi"
"booba" "bouyon" "an"
"booba" "bouyon" "danje"
"booba" "bouyon" "chef"
"booba" "bouyon" "d’etat"
"booba" "bouyon" "konn"
"booba" "bouyon" "non"
"booba" "bouyon" "manman"
"booba" "bouyon" "di"
"booba" "bouyon" "poze"
"booba" "bouyon" "pussy"
"booba" "bouyon" "yo"
"booba" "bouyon" "fache"
"booba" "bouyon" "yo"
"booba" "bouyon" "paka"
"booba" "bouyon" "touche"
"booba" "bouyon" "tande"
"booba" "bouyon" "gon"
"booba" "bouyon" "komplo"
"booba" "bouyon" "pou"
"booba" "bouyon" "neg"
"booba" "bouyon" "yo"
"booba" "bouyon" "fizyie"
"booba" "bouyon" "police"
"booba" "bouyon" "ap"
"booba" "bouyon" "veye"
"booba" "bouyon" "konn"
"booba" "bouyon" "kile"
"booba" "bouyon" "mwen"
"booba" "bouyon" "soti"
"booba" "bouyon" "ki"
"booba" "bouyon" "kote"
"booba" "bouyon" "m’ale"
"booba" "bouyon" "yo"
"booba" "bouyon" "konn"
"booba" "bouyon" "chak"
"booba" "bouyon" "fwa"
"booba" "bouyon" "antre"
"booba" "bouyon" "twa"
"booba" "bouyon" "fwa"
"booba" "bouyon" "pa"
"booba" "bouyon" "semènn"
"booba" "bouyon" "m’ap"
"booba" "bouyon" "chanje"
"booba" "bouyon" "telefòn"
"booba" "bouyon" "pou"
"booba" "bouyon" "mwen"
"booba" "bouyon" "my"
"booba" "bouyon" "nigga"
"booba" "bouyon" "s’on"
"booba" "bouyon" "nesesite"
"booba" "bouyon" "vie"
"booba" "bouyon" "d’un"
"booba" "bouyon" "pirate"
"booba" "bouyon" "s’on"
"booba" "bouyon" "lavi"
"booba" "bouyon" "ki"
"booba" "bouyon" "thrill"
"booba" "bouyon" "li"
"booba" "bouyon" "mèt"
"booba" "bouyon" "tèt"
"booba" "bouyon" "anba"
"booba" "bouyon" "pou"
"booba" "bouyon" "nou"
"booba" "bouyon" "nòmal"
"booba" "bouyon" "glock"
"booba" "bouyon" "mac"
"booba" "bouyon" "eleven"
"booba" "bouyon" "ak"
"booba" "bouyon" "nòmal"
"booba" "bouyon" "gon"
"booba" "bouyon" "lajan"
"booba" "bouyon" "sal"
"booba" "bouyon" "nan"
"booba" "bouyon" "bounda"
"booba" "bouyon" "nòmal"
"booba" "bouyon" "pikliz"
"booba" "bouyon" "nan"
"booba" "bouyon" "bouyon"
"booba" "bouyon" "pou"
"booba" "bouyon" "mwen"
"booba" "bouyon" "nòmal"
"booba" "bouyon" "ju"
"booba" "bouyon" "sitron"
"booba" "bouyon" "glase"
"booba" "bouyon" "pou"
"booba" "bouyon" "desann"
"booba" "bouyon" "li"
"booba" "bouyon" "sal"
"booba" "bouyon" "tande"
"booba" "bouyon" "yo"
"booba" "bouyon" "di"
"booba" "bouyon" "gato"
"booba" "bouyon" "li"
"booba" "bouyon" "ouf"
"booba" "bouyon" "langyet"
"booba" "bouyon" "manman"
"booba" "bouyon" "w"
"booba" "bouyon" "bouzen"
"booba" "bouyon" "i"
"booba" "bouyon" "am"
"booba" "bouyon" "the"
"booba" "bouyon" "truth"
"booba" "bouyon" "konn"
"booba" "bouyon" "chita"
"booba" "bouyon" "nan"
"booba" "bouyon" "kay"
"booba" "bouyon" "ap"
"booba" "bouyon" "vann"
"booba" "bouyon" "kokayin"
"booba" "bouyon" "map"
"booba" "bouyon" "veye"
"booba" "bouyon" "chak"
"booba" "bouyon" "machinn"
"booba" "bouyon" "k’ap"
"booba" "bouyon" "pase"
"booba" "bouyon" "nan"
"booba" "bouyon" "twou"
"booba" "bouyon" "pa"
"booba" "bouyon" "janm"
"booba" "bouyon" "limen"
"booba" "bouyon" "okenn"
"booba" "bouyon" "limyè"
"booba" "bouyon" "nan"
"booba" "bouyon" "kay"
"booba" "bouyon" "chita"
"booba" "bouyon" "nan"
"booba" "bouyon" "fè"
"booba" "bouyon" "nwa"
"booba" "bouyon" "m’ap"
"booba" "bouyon" "vann"
"booba" "bouyon" "neg"
"booba" "bouyon" "yo"
"booba" "bouyon" "poud"
"booba" "bouyon" "anmwe"
"booba" "bouyon" "booba"
"booba" "bouyon" "vas"
"booba" "bouyon" "épicer"
"booba" "bouyon" "vie"
"booba" "bouyon" "baby"
"booba" "bouyon" "j'te"
"booba" "bouyon" "mets"
"booba" "bouyon" "bouillon"
"booba" "bouyon" "vais"
"booba" "bouyon" "donner"
"booba" "bouyon" "tellement"
"booba" "bouyon" "mula"
"booba" "bouyon" "prendras"
"booba" "bouyon" "couillon"
"booba" "bouyon" "laisse"
"booba" "bouyon" "t'baiser"
"booba" "bouyon" "tout"
"booba" "bouyon" "suite"
"booba" "bouyon" "j'te"
"booba" "bouyon" "prendrai"
"booba" "bouyon" "souillon"
"booba" "bouyon" "si"
"booba" "bouyon" "racontes"
"booba" "bouyon" "mierda"
"booba" "bouyon" "c'est"
"booba" "bouyon" "fion"
"booba" "bouyon" "fouillons"
"booba" "bouyon" "booba"
"booba" "bouyon" "18"
"booba" "bouyon" "trous"
"booba" "bouyon" "j'parle"
"booba" "bouyon" "golf"
"booba" "bouyon" "pris"
"booba" "bouyon" "pirate"
"booba" "bouyon" "bouffon"
"booba" "bouyon" "n'vois"
"booba" "bouyon" "l'or"
"booba" "bouyon" "négro"
"booba" "bouyon" "c'est"
"booba" "bouyon" "tout"
"booba" "bouyon" "c'que"
"booba" "bouyon" "touchons"
"booba" "bouyon" "tirera"
"booba" "bouyon" "coups"
"booba" "bouyon" "canons"
"booba" "bouyon" "jusqu'à"
"booba" "bouyon" "c'que"
"booba" "bouyon" "coulions"
"booba" "bouyon" "putes"
"booba" "bouyon" "drogue"
"booba" "bouyon" "armes"
"booba" "bouyon" "coño"
"booba" "bouyon" "c'est"
"booba" "bouyon" "tout"
"booba" "bouyon" "c'que"
"booba" "bouyon" "voulions"
"booba" "ca-va-aller" "paroles"
"booba" "ca-va-aller" "chanson"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "booba"
"booba" "ca-va-aller" "sidiki"
"booba" "ca-va-aller" "diabaté"
"booba" "ca-va-aller" "niska"
"booba" "ca-va-aller" "diabatéba"
"booba" "ca-va-aller" "music"
"booba" "ca-va-aller" "charo"
"booba" "ca-va-aller" "piraterie"
"booba" "ca-va-aller" "yeah"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "petit"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "sidiki"
"booba" "ca-va-aller" "diabaté"
"booba" "ca-va-aller" "niska"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "alhamdulillah"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "alhamdulillah"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
"booba" "ca-va-aller" "aller"
"booba" "ca-va-aller" "booba"
"booba" "ca-va-aller" "ça"
"booba" "ca-va-aller" "va"
